경상남도 창원시 성산구  반림동,18,2020,1,20,2006,40700,경상남도,창원시 성산구,반림동,48123,트리비앙,3,84.98,2020-01-20T00:00:00,35.2341766103212,128.672385333038
경상남도 창원시 성산구  반림동,18,2020,1,20,2006,49900,경상남도,창원시 성산구,반림동,48123,트리비앙,15,84.95,2020-01-20T00:00:00,35.2341766103212,128.672385333038
경상남도 창원시 성산구  반림동,18,2020,1,16,2006,43200,경상남도,창원시 성산구,반림동,48123,트리비앙,1,84.95,2020-01-16T00:00:00,35.2341766103212,128.672385333038
경상남도 창원시 성산구  반림동,18,2020,1,13,2006,43400,경상남도,창원시 성산구,반림동,48123,트리비앙,15,84.95,2020-01-13T00:00:00,35.2341766103212,128.672385333038
경상남도 함안군 칠원읍 예곡리,409,2020,1,10,1993,6800,경상남도,함안군,칠원읍 예곡리,48730,수정그린,8,83.2,2020-01-10T00:00:00,35.2744959472983,128.532592802081
경상남도 거제시 거제면 옥산리,1515,2020,1,29,2017,23953,경상남도,거제시,거제면 옥산리,48310,거제오션파크자이,9,84.9435,2020-01-29T00:00:00,34.881222720522,128.592497474387
경상남도 거제시 거제면 옥산리,1515,2020,1,17,2017,24295,경상남도,거제시,거제면 옥산리,48310,거제오션파크자이,8,84.9604,2020-01-17T00:00:00,34.881222720522,128.592497474387
경상남도 거제시 거제면 옥산리,1515,2020,1,31,2017,24043,경상남도,거제시,거제면 옥산리,48310,거제오션파크자이,19,84.9435,2020-01-31T00:00:00,34.881222720522,128.592497474387
경상남도 거제시 거제면 옥산리,1515,2020,1,2,2017,23000,경상남도,거제시,거제면 옥산리,48310,거제오션파크자이,9,84.9604,2020-01-02T00:00:00,34.881222720522,128.592497474387
경상남도 거창군 거창읍 대동리,997-5,2020,1,6,2007,26000,경상남도,거창군,거창읍 대동리,48880,프라하타운,4,160.48,2020-01-06T00:00:00,35.6926173877833,127.923839642798
경상남도 거창군 거창읍 대동리,997-5,2020,1,6,2007,26500,경상남도,거창군,거창읍 대동리,48880,프라하타운,1,160.48,2020-01-06T00:00:00,35.6926173877833,127.923839642798
경상남도 밀양시  내이동,1390,2020,1,12,2007,16000,경상남도,밀양시,내이동,48270,롯데인벤스가,19,84.9948,2020-01-12T00:00:00,35.4880796767144,128.739945875858
경상남도 양산시  소주동,960-10,2020,1,8,1997,4400,경상남도,양산시,소주동,48330,서창대동,10,59.92,2020-01-08T00:00:00,35.4115714271275,129.147449482333
경상남도 양산시  소주동,960-10,2020,1,18,1997,6500,경상남도,양산시,소주동,48330,서창대동,14,59.54,2020-01-18T00:00:00,35.4115714271275,129.147449482333
경상남도 양산시  소주동,960-10,2020,1,10,1997,5000,경상남도,양산시,소주동,48330,서창대동,14,59.92,2020-01-10T00:00:00,35.4115714271275,129.147449482333
경상남도 양산시  소주동,960-10,2020,1,17,1997,5500,경상남도,양산시,소주동,48330,서창대동,22,59.92,2020-01-17T00:00:00,35.4115714271275,129.147449482333
경상남도 양산시  소주동,960-10,2020,1,15,1997,6500,경상남도,양산시,소주동,48330,서창대동,15,59.54,2020-01-15T00:00:00,35.4115714271275,129.147449482333
경상남도 양산시  소주동,960-10,2020,1,30,1997,5450,경상남도,양산시,소주동,48330,서창대동,15,59.92,2020-01-30T00:00:00,35.4115714271275,129.147449482333
경상남도 창원시 의창구  용호동,70,2020,1,10,2017,53000,경상남도,창원시 의창구,용호동,48121,용지아이파크,9,84.7227,2020-01-10T00:00:00,35.230408585849,128.678389063855
경상남도 창원시 의창구  용호동,70,2020,1,22,2017,75000,경상남도,창원시 의창구,용호동,48121,용지아이파크,20,84.7227,2020-01-22T00:00:00,35.230408585849,128.678389063855
경상남도 창원시 의창구  용호동,70,2020,1,31,2017,70000,경상남도,창원시 의창구,용호동,48121,용지아이파크,18,84.7312,2020-01-31T00:00:00,35.230408585849,128.678389063855
경상남도 창원시 의창구  용호동,70,2020,1,2,2017,75000,경상남도,창원시 의창구,용호동,48121,용지아이파크,2,100.1915,2020-01-02T00:00:00,35.230408585849,128.678389063855
경상남도 창원시 의창구  용호동,70,2020,1,13,2017,72000,경상남도,창원시 의창구,용호동,48121,용지아이파크,25,84.7312,2020-01-13T00:00:00,35.230408585849,128.678389063855
경상남도 창원시 진해구  석동,351,2020,1,8,2009,28400,경상남도,창원시 진해구,석동,48129,한솔솔파크1단지,3,153.262,2020-01-08T00:00:00,35.1590717312287,128.703356840069
경상남도 창원시 진해구  석동,351,2020,1,18,2009,30000,경상남도,창원시 진해구,석동,48129,한솔솔파크1단지,9,131.481,2020-01-18T00:00:00,35.1590717312287,128.703356840069
경상남도 창원시 진해구  석동,351,2020,1,6,2009,30000,경상남도,창원시 진해구,석동,48129,한솔솔파크1단지,10,131.481,2020-01-06T00:00:00,35.1590717312287,128.703356840069
경상남도 거제시  아주동,1681,2020,1,22,2013,23500,경상남도,거제시,아주동,48310,덕산아내프리미엄2차,14,84.7023,2020-01-22T00:00:00,34.8663685018263,128.683621988598
경상남도 김해시  삼계동,1428-4,2020,1,29,2003,14000,경상남도,김해시,삼계동,48250,분성마을현대I아파트3,13,77.0945,2020-01-29T00:00:00,35.2682616672502,128.869127044282
경상남도 김해시  삼계동,1428-4,2020,1,11,2002,14300,경상남도,김해시,삼계동,48250,분성마을현대I아파트2,9,77.0945,2020-01-11T00:00:00,35.2682616672502,128.869127044282
경상남도 김해시  삼계동,1428-4,2020,1,21,2001,16800,경상남도,김해시,삼계동,48250,분성마을현대I아파트1,5,84.9806,2020-01-21T00:00:00,35.2682616672502,128.869127044282
경상남도 김해시  삼계동,1428-4,2020,1,22,2002,14300,경상남도,김해시,삼계동,48250,분성마을현대I아파트2,13,77.0945,2020-01-22T00:00:00,35.2682616672502,128.869127044282
경상남도 김해시  삼계동,1428-4,2020,1,3,2003,16300,경상남도,김해시,삼계동,48250,분성마을현대I아파트3,7,84.9611,2020-01-03T00:00:00,35.2682616672502,128.869127044282
경상남도 김해시  삼계동,1428-4,2020,1,23,2003,13800,경상남도,김해시,삼계동,48250,분성마을현대I아파트3,9,77.0945,2020-01-23T00:00:00,35.2682616672502,128.869127044282
경상남도 김해시  삼계동,1428-4,2020,1,13,2003,14400,경상남도,김해시,삼계동,48250,분성마을현대I아파트3,3,77.0945,2020-01-13T00:00:00,35.2682616672502,128.869127044282
경상남도 양산시  북부동,151-9,2020,1,30,1987,7700,경상남도,양산시,북부동,48330,재흥,5,51.84,2020-01-30T00:00:00,35.3476855905447,129.038162744498
경상남도 양산시  북부동,151-9,2020,1,4,1987,10000,경상남도,양산시,북부동,48330,재흥,1,46.98,2020-01-04T00:00:00,35.3476855905447,129.038162744498
경상남도 진주시  이현동,1180,2020,1,11,2008,31500,경상남도,진주시,이현동,48170,이현하이클래스웰가,16,127.76,2020-01-11T00:00:00,35.193911990898,128.057331408466
경상남도 진주시  이현동,1180,2020,1,28,2008,27500,경상남도,진주시,이현동,48170,이현하이클래스웰가,27,110.1,2020-01-28T00:00:00,35.193911990898,128.057331408466
경상남도 진주시  이현동,1180,2020,1,4,2008,23800,경상남도,진주시,이현동,48170,이현하이클래스웰가,9,84.98,2020-01-04T00:00:00,35.193911990898,128.057331408466
경상남도 진주시  이현동,1180,2020,1,20,2008,24900,경상남도,진주시,이현동,48170,이현하이클래스웰가,19,84.98,2020-01-20T00:00:00,35.193911990898,128.057331408466
경상남도 창원시 의창구 북면 무동리,122-1,2020,1,28,2013,18500,경상남도,창원시 의창구,북면 무동리,48121,휴먼빌2단지,8,84.994,2020-01-28T00:00:00,35.3204301233559,128.583452799921
경상남도 합천군 합천읍 합천리,151,2020,1,29,1997,6900,경상남도,합천군,합천읍 합천리,48890,성은강변,6,59.77,2020-01-29T00:00:00,35.5665574420345,128.167631558705
경상남도 합천군 합천읍 합천리,151,2020,1,7,1997,7600,경상남도,합천군,합천읍 합천리,48890,성은강변,13,59.77,2020-01-07T00:00:00,35.5665574420345,128.167631558705
경상남도 김해시  외동,518-1,2020,1,10,2004,14850,경상남도,김해시,외동,48250,한솔빌리지,10,84.97,2020-01-10T00:00:00,35.229909143232,128.858125368292
경상남도 사천시 사남면 월성리,574,2020,1,8,2012,20500,경상남도,사천시,사남면 월성리,48240,사천엘크루,5,84.98,2020-01-08T00:00:00,35.0610014319851,128.068470155281
경상남도 사천시 사남면 월성리,574,2020,1,11,2012,19000,경상남도,사천시,사남면 월성리,48240,사천엘크루,5,84.974,2020-01-11T00:00:00,35.0610014319851,128.068470155281
경상남도 사천시 사남면 월성리,574,2020,1,15,2012,27000,경상남도,사천시,사남면 월성리,48240,사천엘크루,11,140.619,2020-01-15T00:00:00,35.0610014319851,128.068470155281
경상남도 사천시 사남면 월성리,574,2020,1,4,2012,24000,경상남도,사천시,사남면 월성리,48240,사천엘크루,9,101.7498,2020-01-04T00:00:00,35.0610014319851,128.068470155281
경상남도 사천시 사남면 월성리,574,2020,1,20,2012,25000,경상남도,사천시,사남면 월성리,48240,사천엘크루,5,101.7498,2020-01-20T00:00:00,35.0610014319851,128.068470155281
경상남도 창원시 의창구  서상동,649,2020,1,3,2005,27500,경상남도,창원시 의창구,서상동,48121,중동대동다:숲,11,84.8736,2020-01-03T00:00:00,35.2606212700361,128.619221663305
경상남도 창원시 진해구  석동,607,2020,1,31,1995,8500,경상남도,창원시 진해구,석동,48129,한림,3,59.72,2020-01-31T00:00:00,35.1576932636574,128.693326921419
경상남도 김해시  신문동,1333,2020,1,8,2007,21500,경상남도,김해시,신문동,48250,장유E-편한세상,5,108.227,2020-01-08T00:00:00,35.1934312252755,128.810351708839
경상남도 김해시  신문동,1333,2020,1,18,2007,17300,경상남도,김해시,신문동,48250,장유E-편한세상,3,84.974,2020-01-18T00:00:00,35.1934312252755,128.810351708839
경상남도 김해시  신문동,1333,2020,1,7,2007,18500,경상남도,김해시,신문동,48250,장유E-편한세상,7,84.974,2020-01-07T00:00:00,35.1934312252755,128.810351708839
경상남도 김해시  신문동,1333,2020,1,23,2007,22350,경상남도,김해시,신문동,48250,장유E-편한세상,6,108.227,2020-01-23T00:00:00,35.1934312252755,128.810351708839
경상남도 김해시  신문동,1333,2020,1,2,2007,17200,경상남도,김해시,신문동,48250,장유E-편한세상,2,84.974,2020-01-02T00:00:00,35.1934312252755,128.810351708839
경상남도 양산시 상북면 대석리,664-1,2020,1,23,2005,8000,경상남도,양산시,상북면 대석리,48330,웰빙타운102동,4,84.87,2020-01-23T00:00:00,35.3932907088955,129.053443022707
경상남도 진주시  이현동,235-1,2020,1,1,1995,13500,경상남도,진주시,이현동,48170,덕산,16,84.96,2020-01-01T00:00:00,35.1875746799644,128.058793800064
경상남도 창원시 의창구 북면 감계리,225-1,2020,1,18,2017,20000,경상남도,창원시 의창구,북면 감계리,48121,창원감계힐스테이트4차,20,59.8544,2020-01-18T00:00:00,35.3017301798946,128.584116314099
경상남도 창원시 의창구 북면 감계리,225-1,2020,1,5,2017,27000,경상남도,창원시 의창구,북면 감계리,48121,창원감계힐스테이트4차,16,84.9743,2020-01-05T00:00:00,35.3017301798946,128.584116314099
경상남도 밀양시  삼문동,556,2020,1,28,1993,11800,경상남도,밀양시,삼문동,48270,제일훼미리,14,84.815,2020-01-28T00:00:00,35.4808017879882,128.75213197402
경상남도 밀양시  삼문동,556,2020,1,30,1993,9600,경상남도,밀양시,삼문동,48270,제일훼미리,3,59.88,2020-01-30T00:00:00,35.4808017879882,128.75213197402
경상남도 사천시 사천읍 선인리,319-1,2020,1,31,1993,5000,경상남도,사천시,사천읍 선인리,48240,국도파크맨션,8,59.97,2020-01-31T00:00:00,35.0789999855944,128.097433287337
경상남도 양산시  남부동,601-1,2020,1,18,2004,22500,경상남도,양산시,남부동,48330,신도시쌍용,7,84.982,2020-01-18T00:00:00,35.3334834260167,129.030286682675
경상남도 양산시  남부동,601-1,2020,1,21,2004,21400,경상남도,양산시,남부동,48330,신도시쌍용,14,73.202,2020-01-21T00:00:00,35.3334834260167,129.030286682675
경상남도 양산시  남부동,601-1,2020,1,31,2004,22500,경상남도,양산시,남부동,48330,신도시쌍용,5,84.982,2020-01-31T00:00:00,35.3334834260167,129.030286682675
경상남도 양산시 동면 석산리,1447-4,2020,1,14,2016,26000,경상남도,양산시,동면 석산리,48330,남양산역반도유보라아이비파크5,23,74.5724,2020-01-14T00:00:00,35.3222962211588,129.023668176065
경상남도 양산시 동면 석산리,1447-4,2020,1,20,2016,25750,경상남도,양산시,동면 석산리,48330,남양산역반도유보라아이비파크5,20,74.5066,2020-01-20T00:00:00,35.3222962211588,129.023668176065
경상남도 창원시 마산합포구  월포동,2-11,2020,1,17,1983,12400,경상남도,창원시 마산합포구,월포동,48125,월영맨션,1,92.61,2020-01-17T00:00:00,35.1895171528708,128.5633742448
경상남도 창원시 마산회원구  구암동,1340-4,2020,1,28,1996,6000,경상남도,창원시 마산회원구,구암동,48127,남아그린빌라,1,37.8,2020-01-28T00:00:00,35.2589029457734,128.595191341522
경상남도 통영시  봉평동,352,2020,1,10,1980,3000,경상남도,통영시,봉평동,48220,봉평주공,2,41.52,2020-01-10T00:00:00,34.8237186966654,128.414217866564
경상남도 거창군 거창읍 대평리,567,2020,1,30,1992,9350,경상남도,거창군,거창읍 대평리,48880,남광빌라,8,72.69,2020-01-30T00:00:00,35.6865593777833,127.92400884235
경상남도 김해시  구산동,1077,2020,1,9,2013,24000,경상남도,김해시,구산동,48250,구산 이진캐스빌1단지,3,73.1143,2020-01-09T00:00:00,35.2491948536733,128.866507619109
경상남도 김해시  구산동,1077,2020,1,6,2013,26900,경상남도,김해시,구산동,48250,구산 이진캐스빌1단지,18,73.1143,2020-01-06T00:00:00,35.2491948536733,128.866507619109
경상남도 김해시  구산동,1077,2020,1,2,2013,26000,경상남도,김해시,구산동,48250,구산 이진캐스빌1단지,16,73.1143,2020-01-02T00:00:00,35.2491948536733,128.866507619109
경상남도 김해시  대청동,321-1,2020,1,11,2002,9850,경상남도,김해시,대청동,48250,갑오마을2단지주공2,13,51.49,2020-01-11T00:00:00,35.1860006325862,128.79485539224
경상남도 김해시  대청동,321-1,2020,1,7,2002,12000,경상남도,김해시,대청동,48250,갑오마을2단지주공2,9,59.64,2020-01-07T00:00:00,35.1860006325862,128.79485539224
경상남도 김해시  대청동,321-1,2020,1,17,2002,13000,경상남도,김해시,대청동,48250,갑오마을2단지주공2,8,51.49,2020-01-17T00:00:00,35.1860006325862,128.79485539224
경상남도 김해시  대청동,321-1,2020,1,6,2002,9000,경상남도,김해시,대청동,48250,갑오마을2단지주공2,3,51.72,2020-01-06T00:00:00,35.1860006325862,128.79485539224
경상남도 김해시  대청동,321-1,2020,1,4,2002,13000,경상남도,김해시,대청동,48250,갑오마을2단지주공2,11,59.64,2020-01-04T00:00:00,35.1860006325862,128.79485539224
경상남도 김해시  대청동,321-1,2020,1,26,2002,12100,경상남도,김해시,대청동,48250,갑오마을2단지주공2,10,59.64,2020-01-26T00:00:00,35.1860006325862,128.79485539224
경상남도 창원시 마산합포구  홍문동,12-2,2020,1,18,2005,17000,경상남도,창원시 마산합포구,홍문동,48125,장안리츠빌,4,84.8526,2020-01-18T00:00:00,35.1836155796666,128.559359999505
경상남도 창원시 마산회원구  봉암동,277,2020,1,15,2000,8000,경상남도,창원시 마산회원구,봉암동,48127,봉암서광,15,59.34,2020-01-15T00:00:00,35.2164917185977,128.612775147465
경상남도 창원시 진해구  장천동,132,2020,1,28,2008,25800,경상남도,창원시 진해구,장천동,48129,벽산이솔렌스힐,13,140.4704,2020-01-28T00:00:00,35.12947416678,128.71029360449
경상남도 창원시 진해구  장천동,132,2020,1,20,2008,25000,경상남도,창원시 진해구,장천동,48129,벽산이솔렌스힐,12,140.4704,2020-01-20T00:00:00,35.12947416678,128.71029360449
경상남도 통영시 용남면 동달리,945-7,2020,1,11,2000,10000,경상남도,통영시,용남면 동달리,48220,청구,4,73.34,2020-01-11T00:00:00,34.8654363175517,128.439665840039
경상남도 통영시 용남면 동달리,945-7,2020,1,17,2000,11300,경상남도,통영시,용남면 동달리,48220,청구,14,73.34,2020-01-17T00:00:00,34.8654363175517,128.439665840039
경상남도 거창군 거창읍 김천리,105-6,2020,1,27,2011,16300,경상남도,거창군,거창읍 김천리,48880,판타블,11,84.7568,2020-01-27T00:00:00,35.6815847570807,127.913395245829
경상남도 김해시  무계동,288-2,2020,1,7,2007,18000,경상남도,김해시,무계동,48250,장유the#,7,84.9978,2020-01-07T00:00:00,35.199208028605,128.814378175392
경상남도 김해시  무계동,288-2,2020,1,4,2007,17500,경상남도,김해시,무계동,48250,장유the#,6,84.9978,2020-01-04T00:00:00,35.199208028605,128.814378175392
경상남도 진주시  평거동,141,2020,1,29,2017,23000,경상남도,진주시,평거동,48170,건영아모리움,18,76.0213,2020-01-29T00:00:00,35.1745724035658,128.05962518631
경상남도 진주시  평거동,141,2020,1,10,2017,22300,경상남도,진주시,평거동,48170,건영아모리움,12,74.4647,2020-01-10T00:00:00,35.1745724035658,128.05962518631
경상남도 진주시  평거동,141,2020,1,14,2017,25000,경상남도,진주시,평거동,48170,건영아모리움,22,77.4282,2020-01-14T00:00:00,35.1745724035658,128.05962518631
경상남도 진주시  평거동,141,2020,1,3,2017,23000,경상남도,진주시,평거동,48170,건영아모리움,14,76.0213,2020-01-03T00:00:00,35.1745724035658,128.05962518631
경상남도 함안군 가야읍 말산리,33-3,2020,1,20,1997,8000,경상남도,함안군,가야읍 말산리,48730,남경타운,12,59.92,2020-01-20T00:00:00,35.2794211845731,128.412410208816
경상남도 거제시  아주동,590,2020,1,29,2015,18800,경상남도,거제시,아주동,48310,거제마린푸르지오2단지,9,84.9794,2020-01-29T00:00:00,34.8728867832177,128.689964014811
경상남도 거제시  아주동,590,2020,1,11,2015,19200,경상남도,거제시,아주동,48310,거제마린푸르지오2단지,9,84.9794,2020-01-11T00:00:00,34.8728867832177,128.689964014811
경상남도 거제시  아주동,590,2020,1,21,2015,19500,경상남도,거제시,아주동,48310,거제마린푸르지오2단지,15,84.9832,2020-01-21T00:00:00,34.8728867832177,128.689964014811
경상남도 김해시  구산동,256,2020,1,10,1994,8350,경상남도,김해시,구산동,48250,시영,11,49.88,2020-01-10T00:00:00,35.2461490414641,128.873811492027
경상남도 김해시  구산동,256,2020,1,22,1994,8400,경상남도,김해시,구산동,48250,시영,1,59.76,2020-01-22T00:00:00,35.2461490414641,128.873811492027
경상남도 김해시  삼계동,1439-4,2020,1,11,2002,17400,경상남도,김해시,삼계동,48250,화정마을부영1차,13,84.9814,2020-01-11T00:00:00,35.2640431442138,128.867965963884
경상남도 김해시  삼계동,1439-4,2020,1,30,2002,19800,경상남도,김해시,삼계동,48250,화정마을부영1차,16,84.9814,2020-01-30T00:00:00,35.2640431442138,128.867965963884
경상남도 김해시  삼계동,1439-4,2020,1,4,2002,17800,경상남도,김해시,삼계동,48250,화정마을부영1차,13,84.9814,2020-01-04T00:00:00,35.2640431442138,128.867965963884
경상남도 김해시  삼계동,1439-4,2020,1,20,2002,21800,경상남도,김해시,삼계동,48250,화정마을부영1차,10,84.9814,2020-01-20T00:00:00,35.2640431442138,128.867965963884
경상남도 김해시  삼계동,1439-4,2020,1,13,2002,19100,경상남도,김해시,삼계동,48250,화정마을부영1차,3,84.9814,2020-01-13T00:00:00,35.2640431442138,128.867965963884
경상남도 밀양시  교동,1227,2020,1,12,1994,3100,경상남도,밀양시,교동,48270,한마음타운,2,39.25,2020-01-12T00:00:00,35.5094913643662,128.756067665414
경상남도 양산시  북정동,884-2,2020,1,18,2005,19400,경상남도,양산시,북정동,48330,새롬성원네오파트,4,84.8633,2020-01-18T00:00:00,35.3599897131041,129.043244448468
경상남도 양산시  북정동,884-2,2020,1,2,2005,16000,경상남도,양산시,북정동,48330,새롬성원네오파트,18,84.8633,2020-01-02T00:00:00,35.3599897131041,129.043244448468
경상남도 진주시  옥봉동,176-1,2020,1,22,1993,9000,경상남도,진주시,옥봉동,48170,대림,14,75.23,2020-01-22T00:00:00,35.1958627511248,128.093960696553
경상남도 창원시 마산회원구  양덕동,49-1,2020,1,8,2008,18400,경상남도,창원시 마산회원구,양덕동,48127,유한미소안,10,59.6447,2020-01-08T00:00:00,35.2311470550783,128.586938999567
경상남도 창원시 마산회원구  양덕동,49-1,2020,1,23,2008,22000,경상남도,창원시 마산회원구,양덕동,48127,유한미소안,9,84.9935,2020-01-23T00:00:00,35.2311470550783,128.586938999567
경상남도 거제시  상동동,479,2020,1,8,2000,15500,경상남도,거제시,상동동,48310,삼성명가타운,13,78.035,2020-01-08T00:00:00,34.8756738755863,128.628808077817
경상남도 거제시  상동동,479,2020,1,22,2000,15500,경상남도,거제시,상동동,48310,삼성명가타운,12,78.035,2020-01-22T00:00:00,34.8756738755863,128.628808077817
경상남도 거제시  상동동,479,2020,1,22,2000,14000,경상남도,거제시,상동동,48310,삼성명가타운,10,78.035,2020-01-22T00:00:00,34.8756738755863,128.628808077817
경상남도 거제시  상동동,479,2020,1,23,2000,16800,경상남도,거제시,상동동,48310,삼성명가타운,14,84.91,2020-01-23T00:00:00,34.8756738755863,128.628808077817
경상남도 거제시  상동동,479,2020,1,16,2000,15000,경상남도,거제시,상동동,48310,삼성명가타운,12,78.035,2020-01-16T00:00:00,34.8756738755863,128.628808077817
경상남도 거제시  장평동,33-1,2020,1,7,1995,7200,경상남도,거제시,장평동,48310,장평성원(1동-4동),8,39.715,2020-01-07T00:00:00,34.8924663490733,128.612239317496
경상남도 거제시  장평동,33-1,2020,1,15,1995,5600,경상남도,거제시,장평동,48310,장평성원(1동-4동),2,39.715,2020-01-15T00:00:00,34.8924663490733,128.612239317496
경상남도 거제시  장평동,33-1,2020,1,30,1995,8700,경상남도,거제시,장평동,48310,장평성원(1동-4동),4,39.715,2020-01-30T00:00:00,34.8924663490733,128.612239317496
경상남도 거제시  장평동,33-1,2020,1,2,1995,6000,경상남도,거제시,장평동,48310,장평성원(1동-4동),12,39.715,2020-01-02T00:00:00,34.8924663490733,128.612239317496
경상남도 김해시 진영읍 진영리,623-1,2020,1,3,1997,5200,경상남도,김해시,진영읍 진영리,48250,진영거성,18,58.91,2020-01-03T00:00:00,35.3042461976192,128.713805118654
경상남도 김해시 진영읍 진영리,623-1,2020,1,3,1997,5700,경상남도,김해시,진영읍 진영리,48250,진영거성,10,58.91,2020-01-03T00:00:00,35.3042461976192,128.713805118654
경상남도 진주시 명석면 우수리,110-1,2020,1,8,1992,9300,경상남도,진주시,명석면 우수리,48170,동신,15,84.6,2020-01-08T00:00:00,35.2169718683468,128.039084221668
경상남도 창원시 진해구  풍호동,731-1,2020,1,10,2004,18400,경상남도,창원시 진해구,풍호동,48129,경동윈츠빌,4,84.3928,2020-01-10T00:00:00,35.1406387729684,128.702709881526
경상남도 창원시 진해구  풍호동,731-1,2020,1,28,2004,17800,경상남도,창원시 진해구,풍호동,48129,경동윈츠빌,8,84.3928,2020-01-28T00:00:00,35.1406387729684,128.702709881526
경상남도 함안군 군북면 중암리,209-2,2020,1,28,1991,3500,경상남도,함안군,군북면 중암리,48730,문화스타맨션,5,61.98,2020-01-28T00:00:00,35.2653663757316,128.343605450483
경상남도 거제시  아주동,1011,2020,1,10,2010,18700,경상남도,거제시,아주동,48310,대동다숲1단지,11,84.9084,2020-01-10T00:00:00,34.8696441940536,128.683339499934
경상남도 김해시  삼계동,1410-2,2020,1,11,2006,22000,경상남도,김해시,삼계동,48250,분성마을 5단지 푸르지오,17,84.9378,2020-01-11T00:00:00,35.2712598659925,128.862019067287
경상남도 김해시  삼계동,1410-2,2020,1,11,2006,17000,경상남도,김해시,삼계동,48250,분성마을 5단지 푸르지오,11,59.6447,2020-01-11T00:00:00,35.2712598659925,128.862019067287
경상남도 김해시  삼계동,1410-2,2020,1,11,2006,17800,경상남도,김해시,삼계동,48250,분성마을 5단지 푸르지오,17,59.6447,2020-01-11T00:00:00,35.2712598659925,128.862019067287
경상남도 김해시  삼계동,1410-2,2020,1,7,2006,22200,경상남도,김해시,삼계동,48250,분성마을 5단지 푸르지오,12,84.9378,2020-01-07T00:00:00,35.2712598659925,128.862019067287
경상남도 김해시  삼계동,1410-2,2020,1,4,2006,17000,경상남도,김해시,삼계동,48250,분성마을 5단지 푸르지오,5,59.6447,2020-01-04T00:00:00,35.2712598659925,128.862019067287
경상남도 김해시  삼계동,1410-2,2020,1,20,2006,23400,경상남도,김해시,삼계동,48250,분성마을 5단지 푸르지오,5,84.9378,2020-01-20T00:00:00,35.2712598659925,128.862019067287
경상남도 김해시  삼계동,1435,2020,1,8,2003,8500,경상남도,김해시,삼계동,48250,화정마을부영6차,11,49.842,2020-01-08T00:00:00,35.2612816610295,128.863641762528
경상남도 김해시  삼계동,1435,2020,1,18,2003,9500,경상남도,김해시,삼계동,48250,화정마을부영6차,10,49.842,2020-01-18T00:00:00,35.2612816610295,128.863641762528
경상남도 김해시  삼계동,1435,2020,1,9,2003,10500,경상남도,김해시,삼계동,48250,화정마을부영6차,9,49.842,2020-01-09T00:00:00,35.2612816610295,128.863641762528
경상남도 김해시  삼계동,1435,2020,1,11,2003,12800,경상남도,김해시,삼계동,48250,화정마을부영6차,15,59.8404,2020-01-11T00:00:00,35.2612816610295,128.863641762528
경상남도 김해시  삼계동,1435,2020,1,11,2003,9950,경상남도,김해시,삼계동,48250,화정마을부영6차,9,49.842,2020-01-11T00:00:00,35.2612816610295,128.863641762528
경상남도 김해시  삼계동,1435,2020,1,17,2003,8800,경상남도,김해시,삼계동,48250,화정마을부영6차,9,49.842,2020-01-17T00:00:00,35.2612816610295,128.863641762528
경상남도 김해시  삼계동,1435,2020,1,21,2003,8300,경상남도,김해시,삼계동,48250,화정마을부영6차,4,49.842,2020-01-21T00:00:00,35.2612816610295,128.863641762528
경상남도 김해시  삼계동,1435,2020,1,15,2003,12950,경상남도,김해시,삼계동,48250,화정마을부영6차,12,59.8404,2020-01-15T00:00:00,35.2612816610295,128.863641762528
경상남도 김해시  삼계동,1435,2020,1,28,2003,10000,경상남도,김해시,삼계동,48250,화정마을부영6차,12,49.842,2020-01-28T00:00:00,35.2612816610295,128.863641762528
경상남도 김해시  외동,1427,2020,1,18,2019,28000,경상남도,김해시,외동,48250,김해 외동 협성 엘리시안,14,71.9824,2020-01-18T00:00:00,35.2323965781822,128.847255904065
경상남도 양산시  평산동,1108-95,2020,1,31,1993,7100,경상남도,양산시,평산동,48330,경보3,12,59.91,2020-01-31T00:00:00,35.3703118508662,129.142229946558
경상남도 양산시  평산동,1108-95,2020,1,31,1993,10000,경상남도,양산시,평산동,48330,경보3,12,84.97,2020-01-31T00:00:00,35.3703118508662,129.142229946558
경상남도 양산시 동면 석산리,1447-1,2020,1,18,2017,23500,경상남도,양산시,동면 석산리,48330,양산 이지더원 리버포레,6,65.321,2020-01-18T00:00:00,35.3226862986261,129.026042015419
경상남도 양산시 동면 석산리,1447-1,2020,1,18,2017,27800,경상남도,양산시,동면 석산리,48330,양산 이지더원 리버포레,14,78.299,2020-01-18T00:00:00,35.3226862986261,129.026042015419
경상남도 양산시 동면 석산리,1447-1,2020,1,17,2017,25000,경상남도,양산시,동면 석산리,48330,양산 이지더원 리버포레,23,65.321,2020-01-17T00:00:00,35.3226862986261,129.026042015419
경상남도 양산시 동면 석산리,1447-1,2020,1,28,2017,25000,경상남도,양산시,동면 석산리,48330,양산 이지더원 리버포레,16,72.548,2020-01-28T00:00:00,35.3226862986261,129.026042015419
경상남도 양산시 동면 석산리,1447-1,2020,1,13,2017,24000,경상남도,양산시,동면 석산리,48330,양산 이지더원 리버포레,13,72.548,2020-01-13T00:00:00,35.3226862986261,129.026042015419
경상남도 창원시 마산합포구  중앙동3가,4-330,2020,1,1,2006,18000,경상남도,창원시 마산합포구,중앙동3가,48125,신우희가로베스트,16,59.9295,2020-01-01T00:00:00,35.1977782586299,128.568713523056
